id,date,subscription_id,processor_id,processor_account_id,amount,currency,country
371593,3/21/16,549325,100,10099,9.99,USD,US
371608,3/21/16,549333,100,10099,9.99,EUR,TR
371632,3/21/16,549339,100,10099,9.99,USD,IN
371640,3/21/16,549342,100,10099,9.99,EUR,AZ
371662,3/21/16,549344,200,10086,9.99,GBP,GB
371669,3/21/16,549350,200,10086,9.99,USD,ZM
371689,3/21/16,549356,100,10099,9.99,USD,TH
371694,3/21/16,549357,200,10072,9.99,EUR,RU
371696,3/21/16,549359,100,10099,9.99,USD,US
371706,3/21/16,549364,100,10099,9.99,USD,PE
371743,3/21/16,549375,200,10072,9.99,USD,IN
371788,3/21/16,549387,200,10072,9.99,EUR,CZ
371793,3/21/16,549390,200,10072,9.99,EUR,TR
371796,3/21/16,549393,200,10086,9.99,EUR,IE
371843,3/21/16,549407,100,10099,9.99,USD,AU
371860,3/21/16,549416,100,10099,9.99,GBP,GB
371876,3/21/16,549420,100,10099,9.99,EUR,NO
371910,3/21/16,549433,100,10099,9.99,USD,PE
371988,3/21/16,549457,100,10099,9.99,USD,AR
372047,3/21/16,549466,100,10099,9.99,USD,BR
372115,3/21/16,549475,200,10072,9.99,EUR,RU
372118,3/21/16,549477,200,10072,9.99,USD,CO
372121,3/21/16,549480,100,10099,9.99,EUR,RU
372143,3/21/16,549481,100,10099,9.99,EUR,RS
372147,3/21/16,549483,100,10099,9.99,USD,SG
372149,3/21/16,549485,100,10099,9.99,EUR,FR
372153,3/21/16,549486,100,10099,9.99,EUR,RU
372173,3/21/16,549494,200,10072,9.99,EUR,RU
372190,3/21/16,549498,100,10099,9.99,USD,LB
372213,3/21/16,549508,100,10099,9.99,EUR,RO
372242,3/21/16,549518,100,10099,9.99,USD,BR
372277,3/21/16,549528,200,10086,9.99,USD,US
372279,3/21/16,549530,100,10099,9.99,USD,TH
372282,3/21/16,549533,100,10099,9.99,USD,CA
372285,3/21/16,549535,200,10086,9.99,USD,US
372292,3/21/16,549538,200,10086,9.99,USD,US
372311,3/21/16,549545,200,10086,9.99,USD,US
372331,3/21/16,549556,100,10099,9.99,USD,CR
372377,3/21/16,549561,200,10072,9.99,USD,IN
372383,3/21/16,549567,200,10086,9.99,USD,US
372386,3/21/16,549570,100,10100,9.99,USD,EG
372499,3/21/16,549596,100,10099,9.99,USD,US
372501,3/21/16,549597,200,10072,9.99,USD,BR
372516,3/21/16,549606,200,10030,9.99,USD,DZ
372543,3/21/16,549615,100,10099,9.99,USD,US
372575,3/21/16,549622,200,10030,9.99,USD,CO
372576,3/21/16,549623,100,10099,9.99,EUR,AT
372632,3/21/16,549641,100,10099,9.99,USD,BR
372638,3/21/16,549645,200,10072,9.99,EUR,IS
372640,3/21/16,549647,100,10099,9.99,EUR,RU
372639,3/21/16,549646,100,10099,9.99,USD,MX
372668,3/21/16,549652,200,10072,9.99,USD,ZA
372672,3/21/16,549656,100,10099,9.99,EUR,NL
372673,3/21/16,549657,100,10099,9.99,USD,US
372689,3/21/16,549659,100,10099,9.99,USD,US
372711,3/21/16,549665,100,10099,9.99,EUR,TR
372717,3/21/16,549670,200,10086,9.99,USD,CO
372722,3/21/16,549675,100,10099,9.99,EUR,CZ
372747,3/21/16,549681,200,10030,9.99,USD,US
372749,3/21/16,549682,200,10029,9.99,EUR,PL
372756,3/21/16,549688,100,10099,9.99,USD,EG
372757,3/21/16,549689,100,10099,9.99,USD,MX
372788,3/21/16,549698,100,10099,9.99,EUR,RS
372871,3/21/16,549718,200,10072,9.99,EUR,RS
372876,3/21/16,549722,100,10099,9.99,EUR,RU
372901,3/21/16,549724,100,10099,9.99,USD,MA
372904,3/21/16,549727,100,10099,9.99,USD,BR
372930,3/21/16,549732,200,10030,9.99,USD,US
372959,3/21/16,549737,100,10099,9.99,USD,CL
372970,3/21/16,549744,100,10099,9.99,USD,PE
373032,3/21/16,549755,100,10099,9.99,USD,BR
373036,3/21/16,549757,100,10099,9.99,USD,US
373043,3/21/16,549761,100,10099,9.99,USD,CA
373063,3/21/16,549767,100,10099,9.99,EUR,TR
373084,3/21/16,549778,100,10099,9.99,USD,US
373104,3/21/16,549786,100,10099,9.99,EUR,DK
373109,3/21/16,549791,100,10099,9.99,USD,US
373178,3/21/16,549820,100,10099,9.99,USD,US
373180,3/21/16,549821,100,10099,9.99,USD,SV
373192,3/21/16,549831,100,10099,9.99,EUR,TR
373208,3/21/16,549838,200,10072,9.99,USD,PE
373236,3/22/16,549852,100,10099,9.99,EUR,RO
373233,3/22/16,549849,25,10033,9.99,EUR,DE
373259,3/22/16,549858,100,10099,9.99,EUR,RO
373272,3/22/16,549868,200,10030,9.99,USD,US
373299,3/22/16,549881,100,10099,9.99,USD,US
373309,3/22/16,549883,100,10099,9.99,USD,ZA
373336,3/22/16,549892,100,10099,9.99,USD,PE
373333,3/22/16,549889,25,10033,9.99,EUR,DE
373370,3/22/16,549906,200,10086,9.99,USD,CA
373401,3/22/16,549910,100,10099,9.99,EUR,RU
373408,3/22/16,549915,100,10099,9.99,EUR,ES
373436,3/22/16,549922,100,10099,9.99,USD,BR
373467,3/22/16,549937,100,10099,9.99,USD,CA
373531,3/22/16,549957,100,10099,9.99,EUR,SE
373548,3/22/16,549964,100,10099,9.99,USD,NI
373562,3/22/16,549967,100,10099,9.99,USD,US
373567,3/22/16,549972,100,10099,9.99,USD,US
373605,3/22/16,549984,200,10030,9.99,USD,CA
373610,3/22/16,549987,200,10072,9.99,USD,ZA
373642,3/22/16,550000,200,10086,9.99,USD,US
373657,3/22/16,550005,100,10099,9.99,EUR,RO
373685,3/22/16,550015,200,10086,9.99,USD,US
373695,3/22/16,550021,200,10072,9.99,USD,AU
373737,3/22/16,550037,200,10030,9.99,USD,AU
373769,3/22/16,550050,100,10099,9.99,USD,MX
373793,3/22/16,550058,100,10100,9.99,USD,US
373810,3/22/16,550064,200,10029,9.99,EUR,IS
373867,3/22/16,550083,100,10099,9.99,USD,CA
373931,3/22/16,550089,100,10099,9.99,USD,MA
373992,3/22/16,550099,100,10099,9.99,USD,CA
374050,3/22/16,550123,100,10099,9.99,USD,MY
374116,3/22/16,550133,100,10099,9.99,USD,MY
374117,3/22/16,550134,200,10072,9.99,USD,LB
374139,3/22/16,550141,100,10099,9.99,EUR,TR
374188,3/22/16,550158,200,10030,9.99,USD,US
374226,3/22/16,550165,100,10099,9.99,USD,US
374228,3/22/16,550166,200,10030,9.99,USD,EC
374231,3/22/16,550168,100,10099,9.99,EUR,TR
374232,3/22/16,550169,200,10072,9.99,EUR,RU
374277,3/22/16,550182,100,10099,9.99,GBP,GB
374282,3/22/16,550185,100,10099,9.99,USD,DO
374369,3/22/16,550211,100,10099,9.99,USD,US
374404,3/22/16,550215,100,10099,9.99,EUR,CH
374485,3/22/16,550246,200,10072,9.99,USD,GT
374500,3/22/16,550247,200,10086,9.99,USD,CA
374508,3/22/16,550248,200,10072,9.99,USD,PA
374511,3/22/16,550250,100,10099,9.99,EUR,BE
374536,3/22/16,550257,200,10072,9.99,USD,BR
374540,3/22/16,550259,100,10099,9.99,USD,IM
374546,3/22/16,550264,200,10030,9.99,USD,NZ
374577,3/22/16,550273,100,10099,9.99,EUR,RO
374588,3/22/16,550280,200,10028,9.99,GBP,GB
374622,3/22/16,550285,200,10030,9.99,USD,US
374628,3/22/16,550287,100,10099,9.99,USD,BR
374629,3/22/16,550288,100,10099,9.99,USD,US
374647,3/22/16,550290,100,10099,9.99,USD,US
374673,3/22/16,550294,100,10099,9.99,USD,US
374698,3/22/16,550297,100,10099,9.99,USD,CA
374708,3/22/16,550302,100,10099,9.99,EUR,DE
374709,3/22/16,550303,100,10099,9.99,USD,PE
374727,3/22/16,550305,200,10029,9.99,EUR,PL
374730,3/22/16,550308,200,10030,9.99,USD,US
374737,3/22/16,550310,200,10086,9.99,USD,AU
374743,3/22/16,550315,200,10029,9.99,EUR,ES
374775,3/22/16,550325,100,10099,9.99,USD,AU
374812,3/22/16,550338,100,10099,9.99,USD,CR
374827,3/22/16,550342,100,10099,9.99,EUR,HR
374859,3/22/16,550347,100,10099,9.99,USD,CO
374869,3/22/16,550351,200,10086,9.99,USD,US
374873,3/22/16,550355,100,10099,9.99,USD,IN
374897,3/22/16,550357,200,10072,9.99,USD,PA
374925,3/22/16,550365,200,10029,9.99,EUR,SE
374929,3/22/16,550368,100,10099,9.99,USD,CO
374973,3/22/16,550381,200,10086,9.99,USD,AU
374975,3/22/16,550382,200,10086,9.99,USD,US
374982,3/22/16,550388,200,10072,9.99,USD,PA
374997,3/22/16,550390,100,10099,9.99,USD,US
375007,3/22/16,550393,200,10086,9.99,GBP,GB
375008,3/22/16,550394,200,10030,9.99,USD,US
375011,3/22/16,550397,200,10086,9.99,USD,US
375019,3/22/16,550402,100,10099,9.99,USD,SG
375025,3/22/16,550403,100,10099,9.99,EUR,CZ
375080,3/22/16,550412,100,10099,9.99,USD,CN
375082,3/22/16,550413,200,10086,9.99,USD,US
375085,3/22/16,550416,100,10099,9.99,USD,MX
375098,3/22/16,550420,200,10030,9.99,USD,CL
375123,3/22/16,550433,100,10099,9.99,USD,PE
375209,3/22/16,550452,200,10030,9.99,USD,US
375229,3/22/16,550460,100,10099,9.99,USD,US
375288,3/22/16,550478,100,10099,9.99,USD,PH
375306,3/22/16,550484,100,10099,9.99,USD,PE
375310,3/22/16,550488,100,10099,9.99,USD,US
375388,3/22/16,550505,100,10099,9.99,GBP,GB
375393,3/22/16,550510,100,10099,9.99,USD,MY
375394,3/22/16,550511,200,10072,9.99,USD,MO
375445,3/22/16,550533,100,10099,9.99,USD,BR
375472,3/22/16,550544,100,10099,9.99,USD,MX
375528,3/22/16,550563,200,10086,9.99,USD,US
375539,3/22/16,550568,100,10099,9.99,USD,US
375545,3/22/16,550571,100,10099,9.99,USD,CR
375618,3/22/16,550593,100,10099,9.99,EUR,RU
375623,3/22/16,550596,100,10099,9.99,USD,US
375648,3/22/16,550603,100,10099,9.99,EUR,RO
375649,3/22/16,550604,200,10030,9.99,USD,GT
375713,3/22/16,550624,100,10099,9.99,USD,AU
375724,3/22/16,550630,100,10099,9.99,USD,IN
375727,3/22/16,550632,100,10099,9.99,EUR,RU
375759,3/22/16,550643,100,10099,9.99,USD,BR
375782,3/22/16,550650,200,10086,9.99,USD,US
375785,3/22/16,550651,200,10072,9.99,USD,PE
375788,3/22/16,550653,100,10099,9.99,USD,AU
375820,3/22/16,550662,100,10099,9.99,USD,TW
375825,3/22/16,550666,100,10099,9.99,USD,CO
375850,3/22/16,550673,100,10099,9.99,USD,IN
375874,3/22/16,550682,100,10099,9.99,EUR,BG
375904,3/22/16,550696,200,10030,9.99,USD,PE
375909,3/22/16,550700,100,10099,9.99,USD,US
375914,3/22/16,550703,200,10072,9.99,EUR,RU
375969,3/22/16,550719,100,10099,9.99,USD,US
376002,3/22/16,550725,100,10099,9.99,USD,US
376026,3/22/16,550729,100,10099,9.99,USD,US
376133,3/22/16,550751,100,10099,9.99,EUR,RU
376135,3/22/16,550753,200,10086,9.99,USD,ZA
376155,3/22/16,550759,100,10099,9.99,USD,US
376159,3/22/16,550763,100,10099,9.99,USD,MX
376233,3/22/16,550783,200,10072,9.99,USD,CL
376234,3/22/16,550784,100,10099,9.99,USD,PE
376290,3/22/16,550801,200,10072,9.99,USD,PE
376320,3/22/16,550813,100,10099,9.99,USD,CO
376323,3/22/16,550816,100,10099,9.99,USD,CA
376382,3/22/16,550836,100,10099,9.99,EUR,CZ
376392,3/22/16,550842,100,10099,9.99,USD,US
376424,3/22/16,550852,200,10086,9.99,USD,CA
376451,3/22/16,550859,100,10099,9.99,USD,AU
376454,3/22/16,550862,200,10086,9.99,USD,US
376551,3/22/16,550889,200,10028,9.99,GBP,GB
376580,3/22/16,550899,100,10099,9.99,USD,EG
376581,3/22/16,550900,100,10099,9.99,EUR,CY
376603,3/22/16,550906,100,10099,9.99,USD,CA
376604,3/22/16,550907,100,10099,9.99,USD,BR
376617,3/22/16,550910,100,10099,9.99,EUR,HU
376624,3/22/16,550916,100,10099,9.99,USD,US
376642,3/22/16,550921,100,10099,9.99,USD,GU
376643,3/22/16,550922,200,10072,9.99,EUR,TR
376645,3/22/16,550924,100,10099,9.99,USD,NZ
376672,3/22/16,550933,100,10099,9.99,USD,US
376730,3/22/16,550943,100,10099,9.99,USD,IN
376737,3/22/16,550949,100,10099,9.99,USD,IL
376741,3/22/16,550951,100,10099,9.99,EUR,RU
376790,3/22/16,550960,100,10099,9.99,USD,LB
376795,3/22/16,550962,100,10099,9.99,EUR,RO
376824,3/22/16,550972,100,10099,9.99,USD,IL
376825,3/22/16,550973,200,10072,9.99,EUR,RU
376831,3/22/16,550978,200,10072,9.99,USD,PE
376840,3/22/16,550981,100,10099,9.99,USD,MX
376859,3/22/16,550988,200,10086,9.99,USD,US
376871,3/22/16,550989,200,10072,9.99,EUR,AZ
376936,3/22/16,551009,100,10099,9.99,USD,US
376948,3/22/16,551010,100,10099,9.99,USD,AE
376951,3/22/16,551013,100,10099,9.99,EUR,RO
376973,3/22/16,551022,100,10099,9.99,EUR,RU
377002,3/22/16,551040,100,10099,9.99,EUR,HU
377074,3/22/16,551058,100,10099,9.99,USD,IN
377076,3/22/16,551060,100,10099,9.99,EUR,BY
377080,3/22/16,551064,200,10086,9.99,USD,TH
377097,3/22/16,551073,100,10099,9.99,USD,US
377113,3/22/16,551077,200,10086,9.99,USD,AU
377130,3/22/16,551079,200,10072,9.99,USD,IN
377136,3/22/16,551085,200,10072,9.99,USD,AU
377223,3/22/16,551105,200,10086,9.99,GBP,GB
377234,3/22/16,551110,100,10099,9.99,USD,US
377246,3/22/16,551112,200,10072,9.99,EUR,RU
377264,3/22/16,551116,200,10072,9.99,EUR,HU
377327,3/22/16,551134,100,10099,9.99,USD,US
377334,3/22/16,551136,100,10099,9.99,USD,AU
377361,3/22/16,551144,200,10072,9.99,USD,LB
377381,3/22/16,551147,100,10099,9.99,EUR,IS
377403,3/22/16,551152,100,10099,9.99,EUR,RU
377407,3/22/16,551153,200,10072,9.99,EUR,RO
377428,3/22/16,551158,200,10072,9.99,USD,TW
377446,3/22/16,551166,200,10086,9.99,USD,LK
377491,3/22/16,551174,100,10099,9.99,EUR,RO
377496,3/22/16,551176,200,10086,9.99,EUR,CH
377513,3/22/16,551179,100,10099,9.99,EUR,RU
377516,3/22/16,551181,100,10099,9.99,USD,SG
377517,3/22/16,551182,100,10099,9.99,USD,IQ
377518,3/22/16,551183,100,10099,9.99,USD,IN
377542,3/22/16,551188,200,10072,9.99,EUR,BA
377596,3/22/16,551206,100,10099,9.99,USD,TW
377599,3/22/16,551208,100,10099,9.99,USD,IN
377600,3/22/16,551209,100,10099,9.99,USD,AU
377619,3/22/16,551211,100,10099,9.99,USD,AU
377629,3/22/16,551212,100,10099,9.99,USD,IN
377663,3/22/16,551221,200,10072,9.99,USD,TN
377664,3/22/16,551222,200,10072,9.99,USD,US
377682,3/22/16,551228,200,10030,9.99,USD,US
377692,3/22/16,551230,100,10099,9.99,EUR,IT
377694,3/22/16,551231,100,10100,9.99,USD,AR
377710,3/22/16,551236,100,10099,9.99,EUR,RU
377722,3/22/16,551239,200,10086,9.99,EUR,FR
377760,3/22/16,551252,100,10099,9.99,USD,US
377766,3/22/16,551256,100,10099,9.99,USD,MY
377778,3/22/16,551258,200,10029,9.99,EUR,PL
377793,3/22/16,551263,200,10072,9.99,USD,US
377798,3/22/16,551268,100,10099,9.99,GBP,GB
377813,3/22/16,551273,100,10099,9.99,EUR,IS
377913,3/22/16,551282,200,10072,9.99,EUR,RU
377936,3/22/16,551288,100,10099,9.99,USD,IL
377937,3/22/16,551289,100,10099,9.99,USD,AU
377938,3/22/16,551290,100,10099,9.99,EUR,PT
377941,3/22/16,551292,200,10086,9.99,USD,PH
377969,3/22/16,551297,100,10099,9.99,GBP,GB
377997,3/22/16,551310,100,10099,9.99,USD,IN
378014,3/22/16,551316,200,10072,9.99,EUR,RU
378038,3/22/16,551323,100,10099,9.99,USD,US
378091,3/22/16,551343,100,10099,9.99,EUR,UA
378132,3/22/16,551352,200,10086,9.99,USD,IL
378146,3/22/16,551357,100,10099,9.99,USD,DO
378155,3/22/16,551360,100,10099,9.99,EUR,BE
378197,3/22/16,551371,200,10086,9.99,USD,ZA
378199,3/22/16,551373,100,10099,9.99,USD,KE
378202,3/22/16,551376,100,10099,9.99,EUR,RS
378203,3/22/16,551377,200,10086,9.99,EUR,HR
378238,3/22/16,551382,100,10099,9.99,USD,LK
378244,3/22/16,551387,100,10099,9.99,USD,NZ
378272,3/22/16,551393,200,10072,9.99,USD,CR
378302,3/22/16,551403,100,10099,9.99,EUR,RU
378319,3/22/16,551404,100,10099,9.99,USD,LK
378328,3/22/16,551411,100,10099,9.99,EUR,RU
378331,3/22/16,551414,200,10072,9.99,USD,PE
378347,3/22/16,551418,200,10086,9.99,USD,US
378353,3/22/16,551422,200,10072,9.99,EUR,RU
378382,3/22/16,551429,200,10030,9.99,USD,US
378407,3/22/16,551438,100,10099,9.99,USD,TW
378408,3/22/16,551439,100,10100,9.99,USD,ID
378434,3/22/16,551449,200,10072,9.99,EUR,RU
378436,3/22/16,551451,100,10099,9.99,EUR,BY
378531,3/22/16,551488,100,10099,9.99,USD,AU
378535,3/22/16,551492,100,10099,9.99,EUR,IE
378561,3/22/16,551496,100,10099,9.99,USD,SA
378562,3/22/16,551497,100,10099,9.99,EUR,TR
378576,3/22/16,551500,100,10099,9.99,USD,PH
378594,3/22/16,551502,100,10099,9.99,USD,NG
378601,3/22/16,551504,200,10028,9.99,GBP,GB
378628,3/22/16,551513,200,10072,9.99,EUR,RU
378662,3/22/16,551530,100,10099,9.99,USD,TH
378676,3/22/16,551540,200,10086,9.99,EUR,LU
378701,3/22/16,551552,100,10099,9.99,USD,MX
378703,3/22/16,551554,200,10086,9.99,USD,US
378781,3/22/16,551568,100,10099,9.99,EUR,IT
378785,3/22/16,551572,100,10099,9.99,USD,US
378805,3/22/16,551575,100,10099,9.99,USD,CA
378830,3/22/16,551582,100,10099,9.99,EUR,AT
378859,3/22/16,551598,100,10099,9.99,USD,TW
378862,3/22/16,551599,200,10072,9.99,EUR,RO
378865,3/22/16,551601,100,10099,9.99,USD,CO
378868,3/22/16,551603,100,10099,9.99,USD,US
378891,3/22/16,551607,200,10072,9.99,EUR,RO
378893,3/22/16,551609,100,10099,9.99,EUR,GE
378922,3/22/16,551615,200,10030,9.99,USD,US
378959,3/22/16,551626,100,10099,9.99,USD,US
378971,3/22/16,551629,200,10072,9.99,USD,KH
378973,3/22/16,551631,100,10099,9.99,EUR,IE
379026,3/22/16,551641,100,10036,9.99,EUR,DE
379071,3/22/16,551648,100,10099,9.99,EUR,RU
379091,3/22/16,551650,100,10099,9.99,EUR,RO
379125,3/22/16,551664,100,10099,9.99,USD,IN
379131,3/22/16,551670,200,10072,9.99,USD,KR
379179,3/22/16,551685,200,10029,9.99,EUR,ES
379187,3/22/16,551689,100,10099,9.99,USD,AU
379211,3/22/16,551693,200,10072,9.99,EUR,RU
379213,3/22/16,551695,200,10086,9.99,GBP,GB
379239,3/22/16,551702,200,10072,9.99,USD,PE
379260,3/22/16,551709,100,10099,9.99,EUR,DE
379284,3/22/16,551716,200,10072,9.99,USD,IN
379306,3/22/16,551721,100,10099,9.99,USD,MX
379310,3/22/16,551724,200,10072,9.99,EUR,TR
379316,3/22/16,551728,100,10099,9.99,USD,US
379319,3/22/16,551729,100,10099,9.99,USD,IN
379339,3/22/16,551734,100,10036,9.99,EUR,DE
379354,3/22/16,551736,200,10086,9.99,EUR,SE
379357,3/22/16,551738,100,10099,9.99,USD,SG
379374,3/22/16,551746,200,10086,9.99,USD,US
379390,3/22/16,551749,100,10099,9.99,USD,US
379437,3/22/16,551762,100,10099,9.99,USD,US
379470,3/22/16,551772,100,10099,9.99,USD,US
379471,3/22/16,551773,100,10099,9.99,USD,SG
379503,3/22/16,551787,200,10086,9.99,USD,US
379507,3/22/16,551790,100,10099,9.99,USD,AR
379530,3/22/16,551792,200,10072,9.99,USD,IN
379533,3/22/16,551795,200,10028,9.99,GBP,GB
379538,3/22/16,551799,200,10072,9.99,USD,MM
379575,3/22/16,551808,200,10072,9.99,USD,IN
379587,3/22/16,551809,200,10086,9.99,USD,BR
379588,3/22/16,551810,200,10072,9.99,EUR,RU
379594,3/22/16,551814,100,10099,9.99,USD,IN
379629,3/22/16,551827,200,10086,9.99,USD,US
379659,3/22/16,551834,100,10099,9.99,EUR,CZ
379732,3/22/16,551856,200,10086,9.99,EUR,ES
379748,3/22/16,551860,100,10099,9.99,USD,IN
379825,3/22/16,551883,100,10099,9.99,USD,TW
379826,3/22/16,551882,100,10099,9.99,USD,MX
379859,3/22/16,551889,200,10072,9.99,EUR,HU
379870,3/22/16,551893,200,10029,9.99,EUR,SK
379883,3/22/16,551898,100,10099,9.99,USD,GH
379896,3/22/16,551901,200,10072,9.99,EUR,AZ
379912,3/22/16,551909,100,10099,9.99,USD,CO
379940,3/22/16,551916,100,10099,9.99,USD,CA
379987,3/22/16,551923,100,10099,9.99,USD,US
379991,3/22/16,551926,100,10099,9.99,EUR,RS
380045,3/22/16,551931,100,10099,9.99,EUR,TR
380118,3/22/16,551958,200,10072,9.99,USD,LK
380127,3/22/16,551966,100,10099,9.99,USD,US
380129,3/22/16,551968,100,10099,9.99,USD,IN
380164,3/22/16,551975,200,10086,9.99,USD,CN
380166,3/22/16,551977,100,10099,9.99,EUR,RU
380171,3/22/16,551980,100,10099,9.99,USD,CR
380193,3/22/16,551983,100,10099,9.99,USD,AU
380204,3/22/16,551985,200,10072,9.99,EUR,CZ
380236,3/22/16,551997,200,10086,9.99,EUR,DE
380286,3/22/16,552011,100,10099,9.99,EUR,ES
380294,3/22/16,552014,200,10086,9.99,USD,AU
380298,3/22/16,552016,100,10099,9.99,EUR,RO
380303,3/22/16,552020,100,10099,9.99,EUR,LT
380320,3/22/16,552022,200,10072,9.99,USD,IN
380330,3/22/16,552027,200,10072,9.99,USD,US
380334,3/22/16,552030,100,10099,9.99,USD,VN
380355,3/22/16,552036,200,10072,9.99,USD,MV
380364,3/22/16,552041,200,10061,9.99,USD,US
380371,3/22/16,552047,100,10099,9.99,EUR,NO
380426,3/22/16,552054,100,10099,9.99,EUR,RU
380434,3/22/16,552060,100,10099,9.99,USD,IN
380435,3/22/16,552061,100,10099,9.99,EUR,TR
380503,3/22/16,552080,200,10030,9.99,USD,US
380541,3/22/16,552098,200,10030,9.99,USD,AE
380547,3/22/16,552101,100,10099,9.99,USD,US
380581,3/22/16,552112,200,10072,9.99,EUR,RU
380585,3/22/16,552115,200,10086,9.99,EUR,KZ
380588,3/22/16,552118,100,10099,9.99,USD,BR
380607,3/22/16,552123,100,10099,9.99,EUR,CZ
380611,3/22/16,552124,100,10099,9.99,EUR,MK
380624,3/22/16,552129,100,10099,9.99,USD,US
380646,3/22/16,552133,200,10086,9.99,EUR,IT
380649,3/22/16,552136,100,10099,9.99,EUR,RU
380654,3/22/16,552139,100,10099,9.99,USD,CA
380666,3/22/16,552144,100,10099,9.99,USD,US
380682,3/22/16,552146,200,10072,9.99,USD,ZA
380699,3/22/16,552150,100,10099,9.99,EUR,SK
380750,3/22/16,552170,100,10099,9.99,EUR,DE
380765,3/22/16,552174,100,10099,9.99,USD,PA
380770,3/22/16,552178,200,10072,9.99,EUR,TR
380786,3/22/16,552187,100,10099,9.99,USD,CO
380791,3/22/16,552189,100,10099,9.99,EUR,ES
380802,3/22/16,552190,200,10030,9.99,USD,PK
380813,3/22/16,552199,200,10086,9.99,USD,NZ
380838,3/22/16,552207,100,10099,9.99,EUR,TR
380841,3/22/16,552209,100,10099,9.99,USD,PE
380843,3/22/16,552211,100,10099,9.99,USD,BR
380845,3/22/16,552213,200,10086,9.99,USD,US
380852,3/22/16,552218,100,10099,9.99,EUR,RU
380905,3/22/16,552237,100,10099,9.99,USD,CO
380933,3/22/16,552243,100,10099,9.99,USD,BS
380935,3/22/16,552245,200,10072,9.99,EUR,SK
380939,3/22/16,552248,100,10099,9.99,EUR,RU
380944,3/22/16,552251,100,10099,9.99,USD,US
380945,3/22/16,552252,100,10099,9.99,USD,US
380948,3/22/16,552255,100,10099,9.99,USD,US
380977,3/22/16,552264,200,10072,9.99,EUR,HU
380998,3/22/16,552267,200,10030,9.99,USD,US
381000,3/22/16,552269,200,10072,9.99,USD,SA
381008,3/22/16,552276,200,10086,9.99,EUR,CH
381015,3/22/16,552280,200,10086,9.99,USD,US
381039,3/22/16,552290,200,10072,9.99,EUR,RS
381075,3/22/16,552302,100,10099,9.99,EUR,TR
381106,3/22/16,552310,100,10099,9.99,USD,US
381101,3/22/16,552308,100,10099,9.99,USD,PE
381107,3/22/16,552311,100,10099,9.99,EUR,CZ
381117,3/22/16,552319,200,10029,9.99,EUR,PL
381120,3/22/16,552322,100,10099,9.99,USD,CA
381121,3/22/16,552324,200,10072,9.99,EUR,RU
381141,3/22/16,552329,100,10099,9.99,USD,MX
381155,3/22/16,552336,200,10086,9.99,USD,US
381149,3/22/16,552333,100,10099,9.99,EUR,RU
381147,3/22/16,552331,200,10072,9.99,EUR,RU
381153,3/22/16,552335,200,10072,9.99,EUR,CZ
381166,3/22/16,552340,200,10086,9.99,USD,US
381172,3/22/16,552343,100,10099,9.99,USD,IN
381188,3/22/16,552351,100,10099,9.99,EUR,CZ
381194,3/22/16,552355,200,10086,9.99,USD,US
381197,3/22/16,552358,200,10086,9.99,USD,US
381237,3/22/16,552370,100,10099,9.99,EUR,RU
381263,3/22/16,552374,200,10072,9.99,EUR,SK
381271,3/22/16,552379,100,10099,9.99,USD,AU
381276,3/22/16,552382,100,10099,9.99,EUR,PL
381279,3/22/16,552383,100,10099,9.99,USD,LB
381282,3/22/16,552384,100,10099,9.99,EUR,NL
381303,3/22/16,552388,100,10099,9.99,EUR,FR
381322,3/22/16,552392,100,10099,9.99,USD,CA
381329,3/22/16,552399,200,10072,9.99,USD,US
381331,3/22/16,552401,100,10099,9.99,USD,US
381345,3/22/16,552404,200,10072,9.99,USD,IN
381357,3/22/16,552410,100,10099,9.99,EUR,LV
381391,3/22/16,552418,100,10099,9.99,USD,CR
381394,3/22/16,552421,200,10086,9.99,GBP,GB
381398,3/22/16,552425,100,10099,9.99,USD,MX
381400,3/22/16,552427,100,10099,9.99,USD,SR
381403,3/22/16,552430,100,10099,9.99,USD,US
